audio,text,description
/home/jupyter-koustav/fine_tuning/test_p/6846143311609019430.wav,"isa de śurūātī dināṃ vicca, śoa nūṃ pūrī tarhāṃ laṃbe sameṃ toṃ calla rahe iṃṭaranaiṭa reḍīo sāīṭa ṭogīnaiṭṭa reḍīo, sāīṭa jihar̤ī ṭāka reḍīo 'te keṃdarita sī, 'te pradaraśita kītā giā.",A female speaker speaks clearly in Punjabi with a natural tone and moderate pace in a quiet environment.
/home/jupyter-koustav/fine_tuning/test_p/6016760037897725606.wav,"isa de śurūātī dināṃ vicca, śoa nūṃ pūrī tarhāṃ laṃbe sameṃ toṃ calla rahe iṃṭaranaiṭa reḍīo sāīṭa ṭogīnaiṭṭa reḍīo, sāīṭa jihar̤ī ṭāka reḍīo 'te keṃdarita sī, 'te pradaraśita kītā giā.",A female speaker speaks clearly in Punjabi with a natural tone and moderate pace in a quiet environment.
/home/jupyter-koustav/fine_tuning/test_p/3986978903593747214.wav,"isa de śurūātī dināṃ vicca, śoa nūṃ pūrī tarhāṃ laṃbe sameṃ toṃ calla rahe iṃṭaranaiṭa reḍīo sāīṭa ṭogīnaiṭṭa reḍīo, sāīṭa jihar̤ī ṭāka reḍīo 'te keṃdarita sī, 'te pradaraśita kītā giā.",A female speaker speaks clearly in Punjabi with a natural tone and moderate pace in a quiet environment.
/home/jupyter-koustav/fine_tuning/test_p/14754779207603625942.wav,iha śahira apharīkā vicca kujha sasate māunaṭena gorīlā ṭaraikiṃga de nāla-nāla niāragoṃgo javālāmukhī pahār̤a utte car̤hana dā ādhāra vī hai.,A female speaker speaks clearly in Punjabi with a natural tone and moderate pace in a quiet environment.
/home/jupyter-koustav/fine_tuning/test_p/14667038379556941952.wav,iha śahira apharīkā vicca kujha sasate māunaṭena gorīlā ṭaraikiṃga de nāla-nāla niāragoṃgo javālāmukhī pahār̤a utte car̤hana dā ādhāra vī hai.,A female speaker speaks clearly in Punjabi with a natural tone and moderate pace in a quiet environment.
/home/jupyter-koustav/fine_tuning/test_p/13137712693886527985.wav,"raddakarana saṃbaṃdhī nītīāṃ vakkha-vakkha huṃdīāṃ hana, para māraca de aṃta takka jiādātara koronā-vāirasa saṃbaṃdhī raddakarana nītīāṃ dā visathāra 2020 takka nahīṃ hoiā, jadoṃ ulaṃpika dī samāṃ-sūcī tiāra kītī gaī sī.",A female speaker speaks clearly in Punjabi with a natural tone and moderate pace in a quiet environment.
/home/jupyter-koustav/fine_tuning/test_p/10036619286088483.wav,"raddakarana saṃbaṃdhī nītīāṃ vakkha-vakkha huṃdīāṃ hana, para māraca de aṃta takka jiādātara koronā-vāirasa saṃbaṃdhī raddakarana nītīāṃ dā visathāra 2020 takka nahīṃ hoiā, jadoṃ ulaṃpika dī samāṃ-sūcī tiāra kītī gaī sī.",A female speaker speaks clearly in Punjabi with a natural tone and moderate pace in a quiet environment.
/home/jupyter-koustav/fine_tuning/test_p/17510980762859589112.wav,"raddakarana saṃbaṃdhī nītīāṃ vakkha-vakkha huṃdīāṃ hana, para māraca de aṃta takka jiādātara koronā-vāirasa saṃbaṃdhī raddakarana nītīāṃ dā visathāra 2020 takka nahīṃ hoiā, jadoṃ ulaṃpika dī samāṃ-sūcī tiāra kītī gaī sī.",A female speaker speaks clearly in Punjabi with a natural tone and moderate pace in a quiet environment.
/home/jupyter-koustav/fine_tuning/test_p/10970308651821279517.wav,"bālī vicale ejaṃḍe de hora viśiāṃ vicca dunīā de bākī jaṃgalāṃ nūṃ bacāuṇā, ate vikāsaśīla deśāṃ nūṃ ghaṭṭa pradūśaṇa vāle ḍhaṃgāṃ nāla agge vadhaṇa vicca sahāitā karana laī takanīkāṃ sāṃjhīāṃ karanā śāmala hai.",A female speaker speaks clearly in Punjabi with a natural tone and moderate pace in a quiet environment.
/home/jupyter-koustav/fine_tuning/test_p/8401699592275376266.wav,phoṭogrāfarāṃ ne bāada vicca ikka bazuraga aurata dī jag_hā lai laī kiuṃki usanūṃ pakhāne dī lor̤a sī. maiṃḍozā nūṃ golī māra dittī gaī.,A male speaker speaks clearly in Punjabi with a natural tone and moderate pace in a quiet environment.
/home/jupyter-koustav/fine_tuning/test_p/2748639421665523172.wav,phoṭogrāfarāṃ ne bāada vicca ikka bazuraga aurata dī jag_hā lai laī kiuṃki usanūṃ pakhāne dī lor̤a sī. maiṃḍozā nūṃ golī māra dittī gaī.,A female speaker speaks clearly in Punjabi with a natural tone and moderate pace in a quiet environment.
/home/jupyter-koustav/fine_tuning/test_p/14754702546216737879.wav,phoṭogrāfarāṃ ne bāada vicca ikka bazuraga aurata dī jag_hā lai laī kiuṃki usanūṃ pakhāne dī lor̤a sī. maiṃḍozā nūṃ golī māra dittī gaī.,A female speaker speaks clearly in Punjabi with a natural tone and moderate pace in a quiet environment.
/home/jupyter-koustav/fine_tuning/test_p/17973899548309357115.wav,"sakāṭṭaraba bassa 403 niyamata taura ‘te kābo dā rokā vikhe rukadī hoī, sinaṭarā valla jāṃdī hai.",A female speaker speaks clearly in Punjabi with a natural tone and moderate pace in a quiet environment.
/home/jupyter-koustav/fine_tuning/test_p/1889131253774368043.wav,"sakāṭṭaraba bassa 403 niyamata taura ‘te kābo dā rokā vikhe rukadī hoī, sinaṭarā valla jāṃdī hai.",A female speaker speaks clearly in Punjabi with a natural tone and moderate pace in a quiet environment.
/home/jupyter-koustav/fine_tuning/test_p/9989754501239074381.wav,"beka kītīāṃ gaīāṃ kaī jaramana cīzāṃ vicca badāma, hezalanaṭṭasa ate hora naṭṭa śāmala huṃde hana. prasiddha keka akasara ikka kappa kar̤aka kauphī de nāla khāe jāṃde hana.",A female speaker speaks clearly in Punjabi with a natural tone and moderate pace in a quiet environment.
/home/jupyter-koustav/fine_tuning/test_p/6043463651088331966.wav,jadoṃ jaṃgalī jānavarāṃ dī galla āuṃdī hai tāṃ meḍāgāsakara huṇa takka dā sabha toṃ vaḍḍā ate āpaṇe āpa vicca ikka mahāṃdīpa hai.,A female speaker speaks clearly in Punjabi with a natural tone and moderate pace in a quiet environment.
/home/jupyter-koustav/fine_tuning/test_p/9052498165624860020.wav,jadoṃ jaṃgalī jānavarāṃ dī galla āuṃdī hai tāṃ meḍāgāsakara huṇa takka dā sabha toṃ vaḍḍā ate āpaṇe āpa vicca ikka mahāṃdīpa hai.,A female speaker speaks clearly in Punjabi with a natural tone and moderate pace in a quiet environment.
/home/jupyter-koustav/fine_tuning/test_p/10327588886652200897.wav,jadoṃ jaṃgalī jānavarāṃ dī galla āuṃdī hai tāṃ meḍāgāsakara huṇa takka dā sabha toṃ vaḍḍā ate āpaṇe āpa vicca ikka mahāṃdīpa hai.,A female speaker speaks clearly in Punjabi with a natural tone and moderate pace in a quiet environment.
/home/jupyter-koustav/fine_tuning/test_p/8464575193617614438.wav,"1976 takka, māchū picū dā tīha pratīśata hissā bahāla ho giā sī ate iha bahālī ajja vī jārī hai.",A female speaker speaks clearly in Punjabi with a natural tone and moderate pace in a quiet environment.
/home/jupyter-koustav/fine_tuning/test_p/6257309736177250135.wav,"1976 takka, māchū picū dā tīha pratīśata hissā bahāla ho giā sī ate iha bahālī ajja vī jārī hai.",A female speaker speaks clearly in Punjabi with a natural tone and moderate pace in a quiet environment.
/home/jupyter-koustav/fine_tuning/test_p/18266239396848965962.wav,"1976 takka, māchū picū dā tīha pratīśata hissā bahāla ho giā sī ate iha bahālī ajja vī jārī hai.",A female speaker speaks clearly in Punjabi with a natural tone and moderate pace in a quiet environment.
/home/jupyter-koustav/fine_tuning/test_p/10672778170552423115.wav,uhanāṃ vicoṃ ziādātara lokāṃ duārā varatī jāṃdī iṭālīana vī ika roza-marā dī bhāśā hai jo rāja vicca kamma karade hana jadaki laiṭina dī varatoṃ akasara dhāramika samāgamāṃ vicca kītī jāṃdī hai.,A female speaker speaks clearly in Punjabi with a natural tone and moderate pace in a quiet environment.
/home/jupyter-koustav/fine_tuning/test_p/15523557923000903227.wav,uhanāṃ vicoṃ ziādātara lokāṃ duārā varatī jāṃdī iṭālīana vī ika roza-marā dī bhāśā hai jo rāja vicca kamma karade hana jadaki laiṭina dī varatoṃ akasara dhāramika samāgamāṃ vicca kītī jāṃdī hai.,A female speaker speaks clearly in Punjabi with a natural tone and moderate pace in a quiet environment.
/home/jupyter-koustav/fine_tuning/test_p/17939928835812308537.wav,"amalī ṭīmāṃ nūṃ paraṃparāraka ṭīmāṃ de rūpa vicca sreśaṭhatā de samāna mānakāṃ laī āyojita kītā jāṃdā hai, para utthe sūkhama aṃtara hana.",A female speaker speaks clearly in Punjabi with a natural tone and moderate pace in a quiet environment.
/home/jupyter-koustav/fine_tuning/test_p/10254186702342855043.wav,iha dakkhaṇī afarīkā de mukkha ākaraśanāṃ vicca ikka hai ate isanūṃ sāūtha afarīkana naiśanala pārakasa (aisaeainapārakasa) dā phalaigaśipa manniā jāṃdā hai.,A female speaker speaks clearly in Punjabi with a natural tone and moderate pace in a quiet environment.
/home/jupyter-koustav/fine_tuning/test_p/17698620434289369996.wav,iha dakkhaṇī afarīkā de mukkha ākaraśanāṃ vicca ikka hai ate isanūṃ sāūtha afarīkana naiśanala pārakasa (aisaeainapārakasa) dā phalaigaśipa manniā jāṃdā hai.,A female speaker speaks clearly in Punjabi with a natural tone and moderate pace in a quiet environment.
/home/jupyter-koustav/fine_tuning/test_p/5076135735059966575.wav,"śaiṃgana zona, phira vī, isa saṃbaṃdha vicca kāfī hadda takka ikka deśa dī tarhāṃ kamma karadā hai.",A female speaker speaks clearly in Punjabi with a natural tone and moderate pace in a quiet environment.
/home/jupyter-koustav/fine_tuning/test_p/14430940761293238634.wav,"śaiṃgana zona, phira vī, isa saṃbaṃdha vicca kāfī hadda takka ikka deśa dī tarhāṃ kamma karadā hai.",A female speaker speaks clearly in Punjabi with a natural tone and moderate pace in a quiet environment.
/home/jupyter-koustav/fine_tuning/test_p/16871845472943302419.wav,kāṃgarasa valloṃ 2005 de vittī sāla vicca aśalīlatā nūṃ ṭhalla pāuṇa laī kītī gaī pahila dī phaṃḍiṃga śurū kītī gaī ate niradhārita kītā ki aipha.bī.āī. valloṃ bālagāṃ dī poranogarāfī laī 10 ejaṃṭa samarapita karane lāzamī hana.,A female speaker speaks clearly in Punjabi with a natural tone and moderate pace in a quiet environment.
/home/jupyter-koustav/fine_tuning/test_p/5580098470010282189.wav,kāṃgarasa valloṃ 2005 de vittī sāla vicca aśalīlatā nūṃ ṭhalla pāuṇa laī kītī gaī pahila dī phaṃḍiṃga śurū kītī gaī ate niradhārita kītā ki aipha.bī.āī. valloṃ bālagāṃ dī poranogarāfī laī 10 ejaṃṭa samarapita karane lāzamī hana.,A female speaker speaks clearly in Punjabi with a natural tone and moderate pace in a quiet environment.
/home/jupyter-koustav/fine_tuning/test_p/10990439516853429937.wav,"isa paraṃparā laī beśakka īsāī adhiātamika viākhiāvāṃ hana, paraṃtū iha bak͟hūbī pūrava-īsāī srota ate zara-khezī rahurīta ho sakadī hai.",A female speaker speaks clearly in Punjabi with a natural tone and moderate pace in a quiet environment.
/home/jupyter-koustav/fine_tuning/test_p/5760488795161043176.wav,bāada vicca uhanāṃ nūṃ kaimabrija vicca aiḍanabarūka de hasapatāla vicca mur̤a dāk͟hala karavā dittā giā.,A female speaker speaks clearly in Punjabi with a natural tone and moderate pace in a quiet environment.
/home/jupyter-koustav/fine_tuning/test_p/6511912362510930845.wav,bāada vicca uhanāṃ nūṃ kaimabrija vicca aiḍanabarūka de hasapatāla vicca mur̤a dāk͟hala karavā dittā giā.,A female speaker speaks clearly in Punjabi with a natural tone and moderate pace in a quiet environment.
/home/jupyter-koustav/fine_tuning/test_p/10303331853496258590.wav,"aiṭalāṃṭika tufāna de sīzana dā dasavāṃ tufāna, nāma upakhaṃḍī tufāna jairī, ajja aiṭalāṃṭika mahāṃsāgara vicca baṇiā.",A female speaker speaks clearly in Punjabi with a natural tone and moderate pace in a quiet environment.
/home/jupyter-koustav/fine_tuning/test_p/17198595269715518709.wav,"aiṭalāṃṭika tufāna de sīzana dā dasavāṃ tufāna, nāma upakhaṃḍī tufāna jairī, ajja aiṭalāṃṭika mahāṃsāgara vicca baṇiā.",A female speaker speaks clearly in Punjabi with a natural tone and moderate pace in a quiet environment.
/home/jupyter-koustav/fine_tuning/test_p/8084919093303198535.wav,"suṃdaravana dunīā dā sabha toṃ vaḍḍā samuṃdara taṭī uśaṇa-kaṭībaṃdha khetara hai, jo samuṃdara taṭa toṃ bāṃgalādeśa de ate bhārata de āṃtarika ilāke vicca 80 kimī (50 mīla) takka phailiā hoiā hai.",A female speaker speaks clearly in Punjabi with a natural tone and moderate pace in a quiet environment.
/home/jupyter-koustav/fine_tuning/test_p/7151222912015325405.wav,"maddha pūraba de garama jalavāyū vicca, ghara ziādā mahattavapūrana nahīṃ sī.",A female speaker speaks clearly in Punjabi with a natural tone and moderate pace in a quiet environment.
/home/jupyter-koustav/fine_tuning/test_p/4908472218652519647.wav,"maddha pūraba de garama jalavāyū vicca, ghara ziādā mahattavapūrana nahīṃ sī.",A female speaker speaks clearly in Punjabi with a natural tone and moderate pace in a quiet environment.
/home/jupyter-koustav/fine_tuning/test_p/17345569058538738367.wav,ghara vāpasī dā jhaṭakā sabbhiācāraka jhaṭake nāloṃ jaladī huṃdā hai (iha hanīmūna de daura vicca ghaṭṭa huṃdā hai) jo jiādā dera takka rahiṃdā hai ate jiādā tībara ho sakadā hai.,A female speaker speaks clearly in Punjabi with a natural tone and moderate pace in a quiet environment.
/home/jupyter-koustav/fine_tuning/test_p/12903278749928892492.wav,ghara vāpasī dā jhaṭakā sabbhiācāraka jhaṭake nāloṃ jaladī huṃdā hai (iha hanīmūna de daura vicca ghaṭṭa huṃdā hai) jo jiādā dera takka rahiṃdā hai ate jiādā tībara ho sakadā hai.,A female speaker speaks clearly in Punjabi with a natural tone and moderate pace in a quiet environment.
/home/jupyter-koustav/fine_tuning/test_p/1114563173724081798.wav,ghara vāpasī dā jhaṭakā sabbhiācāraka jhaṭake nāloṃ jaladī huṃdā hai (iha hanīmūna de daura vicca ghaṭṭa huṃdā hai) jo jiādā dera takka rahiṃdā hai ate jiādā tībara ho sakadā hai.,A female speaker speaks clearly in Punjabi with a natural tone and moderate pace in a quiet environment.
/home/jupyter-koustav/fine_tuning/test_p/10152662544244172537.wav,"kudaratī vātāvaraṇa vicca hoṇa ‘te paude khūbasūrata dikhāī diṃde hana, isalaī ""kevala ikka"" namūne nūṃ vī haṭāuṇa de lobha dā virodha karo.",A female speaker speaks clearly in Punjabi with a natural tone and moderate pace in a quiet environment.
/home/jupyter-koustav/fine_tuning/test_p/12405557037689578954.wav,"yūrapa ikka ajihā mahāṃdīpa hai jo uṃjha tāṃ ākāra vicca choṭā hai para isa vicca kaī sutaṃtara deśa śāmala hana. āma hālātāṃ vicca, kaī deśāṃ dī yātarā karana dā bhāva kaī vīzā arazīāṃ ate pāsaporaṭa niyaṃtaraṇa viccoṃ guzarana toṃ huṃdā hai.",A female speaker speaks clearly in Punjabi with a natural tone and moderate pace in a quiet environment.
/home/jupyter-koustav/fine_tuning/test_p/6212183600007658029.wav,"pula de heṭhāṃ varaṭīkala kalīaraiṃsa 15 mīṭara hai. usārī agasata 2011 vicca pūrī ho gaī sī, iha māraca 2017 takka ṭraiphika laī nahīṃ khullhiā.",A female speaker speaks clearly in Punjabi with a natural tone and moderate pace in a quiet environment.
/home/jupyter-koustav/fine_tuning/test_p/8123805414578844174.wav,"pula de heṭhāṃ varaṭīkala kalīaraiṃsa 15 mīṭara hai. usārī agasata 2011 vicca pūrī ho gaī sī, iha māraca 2017 takka ṭraiphika laī nahīṃ khullhiā.",A female speaker speaks clearly in Punjabi with a natural tone and moderate pace in a quiet environment.
/home/jupyter-koustav/fine_tuning/test_p/17582532824635403056.wav,"pula de heṭhāṃ varaṭīkala kalīaraiṃsa 15 mīṭara hai. usārī agasata 2011 vicca pūrī ho gaī sī, iha māraca 2017 takka ṭraiphika laī nahīṃ khullhiā.",A female speaker speaks clearly in Punjabi with a natural tone and moderate pace in a quiet environment.
/home/jupyter-koustav/fine_tuning/test_p/14093056836968663759.wav,"sapariṃgabokasa laī, isane paṃja maicāṃ dī hīra dā silasalā k͟hatama kara dittā.",A female speaker speaks clearly in Punjabi with a natural tone and moderate pace in a quiet environment.
/home/jupyter-koustav/fine_tuning/test_p/15352002915456595605.wav,"sapariṃgabokasa laī, isane paṃja maicāṃ dī hīra dā silasalā k͟hatama kara dittā.",A female speaker speaks clearly in Punjabi with a natural tone and moderate pace in a quiet environment.
